54,30,75,94720,2,3.2,3,0,0,0,0,1,-1
46,21,80,95054,4,0.4,1,0,0,0,1,1,-1
43,19,128,95054,1,4.7,1,0,0,0,1,0,-1
49,19,169,95054,3,5.67,3,167,0,1,0,1,1
43,16,201,95054,1,10,2,0,0,0,0,1,1
49,25,13,95054,3,0.4,1,106,0,0,1,0,-1
36,11,158,95054,2,7.8,1,114,0,0,1,1,-1
37,11,19,95054,3,0.2,2,0,0,0,1,0,-1
56,32,90,95054,2,0.3,1,0,0,0,1,1,-1
50,24,31,95054,1,0.3,3,0,0,0,0,0,-1
45,21,91,95054,1,4.7,1,0,0,0,1,0,-1
34,9,32,95054,4,1.1,3,0,0,0,1,0,-1
35,10,24,95054,4,1.1,3,0,0,0,0,0,-1
33,9,139,95054,1,4.3,1,0,0,0,0,0,-1
30,4,11,95054,1,0.1,2,0,0,0,1,1,-1
43,19,52,95054,4,2.2,2,0,0,0,0,0,-1
34,9,40,95054,4,2,2,0,0,0,1,1,-1
38,12,58,95054,2,2.8,1,0,0,0,1,0,-1
43,19,71,95054,3,0.3,3,179,0,0,0,0,-1
33,9,30,95054,2,1,2,0,0,0,1,0,-1
33,7,188,95054,2,7,2,581,0,0,0,0,1
48,22,42,95054,3,0.6,2,121,0,0,1,0,-1
44,19,142,95054,1,1.5,3,0,0,0,0,0,1
32,6,98,95054,2,4.5,3,306,0,0,0,0,-1
40,15,173,95060,4,6.6,1,0,0,1,1,1,1
44,20,150,95060,2,3.3,1,0,0,0,0,1,-1
53,28,175,95060,3,3.6,3,0,0,1,1,1,1
35,10,139,95060,2,7.8,1,0,0,0,0,0,-1
44,20,68,95060,1,0.8,3,91,0,0,0,0,-1
55,31,12,95060,2,0.2,1,76,0,0,1,1,-1
35,8,38,95060,4,1,2,0,0,0,1,0,-1
52,28,8,95060,1,0.3,1,0,0,0,1,0,-1
38,14,91,95060,2,0,1,0,0,0,1,0,-1
34,10,34,95060,1,1.5,2,111,0,0,0,1,-1
46,22,83,95060,1,2.7,1,0,0,0,1,0,-1
36,12,123,95060,2,5.6,2,0,0,1,1,1,1
62,37,41,95060,3,0.9,3,0,0,0,1,1,-1
41,15,63,95060,1,0.7,3,79,0,0,0,1,-1
64,40,52,95060,2,1.1,1,226,0,0,0,0,-1
60,30,31,95060,1,1.5,3,0,0,0,1,0,-1
35,10,48,95060,1,2.5,3,164,0,0,1,0,-1
27,2,158,95060,3,0.4,2,0,0,1,1,0,1
57,33,149,95060,1,4.7,1,0,1,0,0,0,-1
54,30,22,95060,2,0.4,1,89,0,0,1,0,-1
38,8,21,95060,1,0.67,3,0,0,0,1,0,-1
65,40,71,95060,3,2.2,1,0,0,0,0,1,-1
45,19,40,95060,1,0.2,1,0,1,1,1,1,-1
34,10,83,95060,2,2,2,148,0,0,0,0,-1
34,8,52,95060,4,0.2,1,0,0,0,1,0,-1
40,16,83,95064,4,0.2,3,0,0,0,0,0,-1
30,5,38,95064,4,2,2,0,1,0,0,0,-1
62,38,64,95064,4,2.2,1,123,1,1,1,1,-1
47,20,25,95064,3,0.67,2,0,0,0,1,1,-1
29,4,59,95064,4,2.2,1,232,0,0,1,1,-1
44,19,99,95064,3,3.5,3,357,0,0,0,0,1
65,40,98,95064,3,1.8,2,333,0,0,0,0,-1
52,28,15,95064,1,0.2,1,0,0,0,1,0,-1
55,29,172,95064,1,5.2,2,0,0,0,0,0,1
59,33,100,95064,2,2,1,127,0,0,0,0,-1
31,5,35,95064,1,0.6,3,171,0,0,0,0,-1
61,35,40,95064,1,0.8,2,128,0,0,1,0,-1
42,18,90,95064,4,0.8,1,245,1,0,0,0,-1
44,17,25,95064,3,1,2,0,0,0,0,1,-1
61,36,119,95064,2,5.4,2,0,0,0,1,0,1
59,33,68,95064,2,2.3,3,0,1,0,0,0,-1
27,2,20,95064,4,0.5,3,0,0,0,1,0,-1
36,10,78,95064,2,4.5,3,204,0,0,1,1,-1
52,28,38,95064,4,0.9,2,0,0,0,0,1,-1
23,-1,12,95064,4,1,1,0,1,0,0,1,-1
35,9,82,95064,3,0.9,2,0,0,0,1,0,-1
56,32,58,95064,1,1.8,3,241,0,0,1,0,-1
39,14,161,95064,1,4.1,1,509,1,0,0,0,-1
42,16,62,95064,3,0.9,3,0,0,0,1,0,-1
26,2,20,95064,4,1,1,116,0,0,0,0,-1
39,13,41,95064,2,0.3,1,108,0,0,1,1,-1
57,32,42,95070,3,0.5,2,0,1,0,1,0,-1
57,31,30,95070,3,1.4,1,0,0,0,0,0,-1
55,29,131,95070,2,0.7,2,0,0,0,0,1,1
41,16,155,95070,1,7,1,0,0,0,0,0,-1
53,27,62,95070,3,3,2,0,1,0,0,0,-1
64,39,24,95112,4,0.4,2,78,0,0,1,0,-1
34,8,28,95112,3,0.9,1,0,0,0,0,0,-1
38,12,138,95112,2,0,1,0,1,0,1,0,-1
46,21,44,95112,1,0.3,1,110,1,0,1,0,-1
30,3,33,95112,4,1.5,2,85,0,0,0,0,-1
62,32,142,95112,2,2.8,3,0,0,0,0,1,1
32,7,81,95112,4,1.8,3,0,0,0,1,0,-1
53,27,92,95120,2,1.1,1,0,1,0,0,0,-1
35,9,84,95120,4,2.2,2,322,0,0,0,0,-1
39,13,31,95120,2,0.8,3,0,0,0,0,0,-1
27,1,43,95120,3,1.1,2,0,0,0,0,0,-1
35,9,103,95120,2,4.5,3,0,0,0,1,0,-1
59,33,111,95120,3,4.4,1,0,0,0,1,0,-1
42,17,108,95120,3,1,1,383,0,0,1,0,-1
37,11,61,95120,3,0.9,2,0,0,0,0,0,-1
58,34,84,95120,4,1.6,2,0,0,0,1,0,-1
53,23,45,95123,4,2,3,132,1,0,0,0,-1
35,11,59,95123,4,0.1,2,0,0,0,0,0,-1
55,30,28,95123,1,1.5,2,0,0,0,0,0,-1
58,32,108,95123,3,4.4,1,0,0,0,1,0,-1
37,11,81,95123,3,0.9,2,0,0,0,1,1,-1
54,24,72,95123,3,1.4,3,0,0,0,0,1,-1
56,30,64,95123,3,0.3,2,0,0,0,0,1,-1
56,31,25,95123,3,0.1,2,0,0,0,0,0,-1
47,23,40,95123,2,2.1,3,156,0,0,1,0,-1
40,16,125,95125,2,2.2,1,0,0,0,1,0,-1
61,37,50,95125,4,1.3,2,0,0,0,0,1,-1
36,12,93,95125,2,2.2,1,0,0,0,1,0,-1
59,34,145,95125,4,1.8,1,198,0,0,1,0,1
54,30,64,95126,1,1.8,3,227,0,0,0,1,-1
25,0,52,95126,3,2.6,3,159,0,0,0,0,-1
42,18,50,95126,4,2.2,2,0,0,0,0,0,-1
45,18,42,95126,3,2.5,2,0,0,0,0,0,-1
43,18,29,95126,1,0.5,3,0,0,0,1,0,-1
36,10,45,95126,4,0.2,1,0,0,0,0,1,-1
31,7,8,95131,4,0.7,2,0,0,0,0,0,-1
44,18,75,95131,1,0.7,3,0,0,0,0,1,-1
37,13,61,95131,3,2.8,1,0,0,0,0,0,-1
24,0,135,95133,1,1.5,1,0,0,0,1,0,-1
50,24,161,95133,3,3.4,1,212,0,0,1,0,1
32,7,125,95133,1,0,1,0,0,0,1,1,-1
57,31,131,95133,2,2.7,1,394,0,0,0,1,-1
31,5,72,95133,4,1.8,2,242,0,0,1,1,-1
33,9,14,95133,3,0.9,3,114,0,0,0,0,-1
26,1,39,95133,4,0.6,2,0,0,0,0,1,-1
57,33,91,95133,1,4.3,1,81,1,0,0,0,-1
45,18,81,95133,3,2.67,2,251,0,0,1,1,-1
66,40,30,95133,2,0.7,3,86,0,0,0,0,-1
61,36,139,95133,2,3.9,1,0,0,0,0,0,-1
50,25,24,95133,4,0.4,2,137,0,0,1,0,-1
60,36,41,95134,4,1.3,1,174,0,0,1,1,-1
49,23,71,95134,1,1.4,3,0,0,0,0,0,-1
54,30,45,95134,4,1.1,2,205,0,0,1,0,-1
28,1,40,95134,1,2,2,0,1,0,1,0,-1
49,25,53,95134,2,1,3,181,0,0,0,0,-1
55,29,53,95134,1,1.4,1,0,0,0,0,0,-1
43,16,161,95134,3,8,2,0,0,1,1,1,1
43,17,91,95134,1,5.2,1,0,1,0,0,0,-1
32,8,65,95134,1,1.2,1,268,0,0,1,0,-1
34,9,65,95134,4,1.3,1,0,0,0,0,1,-1
64,39,101,95134,4,3.4,2,0,0,0,0,1,-1
52,26,62,95134,4,2.8,2,0,0,0,1,0,-1
62,38,33,95134,3,0.1,3,0,0,0,1,0,-1
66,41,38,95134,1,1.1,3,0,0,0,0,1,-1
34,8,85,95134,1,2.5,1,136,0,0,0,1,-1
38,14,25,95135,4,0.4,2,101,0,0,1,0,-1
27,1,141,95135,4,5.1,3,354,0,0,0,0,1
46,22,135,95135,3,4.1,1,213,0,0,1,0,1
33,7,32,95136,1,0.6,3,166,0,0,1,0,-1
58,28,122,95136,1,3,3,115,0,0,1,0,1
51,26,62,95136,1,1.3,2,221,0,0,1,0,-1
40,14,70,95136,3,2.1,1,185,0,0,0,0,-1
63,38,8,95136,4,0.6,2,0,0,0,1,0,-1
38,14,71,95136,4,2,3,0,0,0,0,0,-1
33,9,105,95136,1,4,1,0,0,0,1,0,-1
43,19,172,95136,2,6.67,1,0,0,0,1,0,-1
28,4,82,95136,4,0,1,0,0,0,1,1,-1
60,35,153,95136,3,2,3,0,0,0,0,1,1
46,21,170,95136,2,2.8,1,0,0,0,0,0,-1
61,35,91,95136,2,2,1,0,0,0,1,0,-1
28,4,101,95136,3,2.5,1,270,0,0,0,0,-1
42,18,135,95136,2,3.3,1,0,1,1,1,1,-1
32,8,42,95136,1,0.2,3,102,0,0,1,0,-1
45,21,85,95136,2,3.2,1,0,1,0,1,0,-1
36,12,150,95138,4,5.4,1,0,1,1,1,0,1
27,2,155,95138,1,0.8,1,0,0,0,0,0,-1
27,3,123,95138,1,5.4,1,0,0,0,0,0,-1
52,27,25,95138,2,0,1,0,0,0,1,1,-1
51,25,190,95138,2,4.2,2,0,0,0,1,0,1
57,32,64,95138,3,1.6,3,0,0,0,1,0,-1
50,26,40,95138,4,1.1,2,131,0,0,0,0,-1
32,8,104,95192,2,3.7,1,0,0,0,0,1,1
49,25,25,95192,4,1,1,0,0,0,1,1,-1
41,16,98,95192,3,1,1,296,0,0,0,0,-1
44,20,151,95193,1,3.5,1,392,0,0,1,0,-1
43,19,72,95193,4,0.2,3,0,0,0,1,0,-1
39,15,82,95207,1,0.8,2,0,0,0,1,0,-1
38,8,23,95207,1,0.67,3,0,0,0,0,0,-1
47,21,15,95207,4,0.6,3,77,0,0,1,0,-1
55,31,73,95207,3,2.67,1,219,0,0,1,0,-1
54,28,42,95207,4,2.5,1,0,0,0,1,1,-1
38,11,29,95207,4,1,2,0,0,0,1,0,-1
45,21,183,95211,2,1.4,1,354,0,0,0,0,-1
33,7,83,95211,1,2.5,1,0,1,1,1,1,-1
51,24,189,95211,4,4.75,2,0,0,0,1,0,1
54,30,39,95211,2,0.8,1,0,0,0,0,1,-1
37,13,58,95211,2,0.6,3,0,0,0,0,1,-1
56,31,35,95211,3,0.1,2,114,0,0,0,0,-1
30,6,44,95211,1,0.2,3,0,0,0,0,1,-1
43,19,58,95307,2,3.2,1,0,0,0,1,0,-1
46,20,111,95307,2,6.3,1,0,0,0,0,1,-1
56,31,82,95348,4,1.3,3,0,0,0,1,0,-1
57,32,19,95348,1,1.3,1,0,0,0,1,0,-1
40,14,69,95348,1,1.5,3,0,0,0,0,0,-1
36,10,183,95348,2,0,1,0,0,0,0,0,-1
42,16,20,95351,2,0.8,3,117,0,0,1,1,-1
54,30,21,95351,1,0.1,2,76,0,0,1,0,-1
44,18,33,95351,3,0.5,2,0,0,0,0,0,-1
29,5,113,95351,2,2,2,84,0,0,1,1,-1
30,4,34,95351,2,0.3,2,0,0,0,1,1,-1
26,2,119,95351,2,0.6,1,381,0,0,1,1,-1
43,17,21,95351,3,1.5,1,0,0,0,0,0,-1
35,10,85,95351,4,2.1,3,0,0,0,0,1,-1
42,18,49,95351,2,1.7,1,106,0,0,0,1,-1
27,1,80,95354,2,1.6,3,185,0,0,1,1,-1
60,34,65,95354,3,2.2,3,94,1,1,0,1,-1
29,4,182,95354,1,3.7,3,0,0,0,1,0,1
35,9,29,95354,3,0.9,1,126,0,0,1,0,-1
39,13,25,95370,3,0.2,2,0,0,0,1,0,-1
35,10,83,95370,4,0.7,3,315,0,0,1,0,-1
47,23,32,95370,1,1,1,0,0,0,0,1,-1
46,20,15,95370,4,0.6,3,0,1,0,1,0,-1
33,9,19,95370,2,1,2,92,0,0,1,0,-1
65,39,25,95370,2,0.4,1,113,0,0,1,0,-1
51,26,72,95370,1,2.9,1,0,0,0,0,0,-1
33,7,49,95403,4,2.2,2,0,0,0,1,0,-1
56,32,25,95403,1,0.1,2,136,0,0,1,0,-1
52,25,41,95403,3,1,2,0,0,0,1,0,-1
45,20,180,95403,3,8.5,2,535,0,0,0,0,1
49,23,100,95403,2,6.3,1,0,0,0,0,0,-1
31,5,29,95405,2,0.3,2,131,0,0,1,1,-1
52,26,28,95405,1,0.3,3,0,0,0,1,0,-1
23,-2,45,95422,4,0.6,2,0,0,0,1,1,-1
41,17,81,95422,1,0.8,2,223,0,0,1,0,-1
64,38,21,95422,1,0.8,2,76,0,0,0,1,-1
38,14,63,95422,1,3.6,2,0,1,0,1,0,-1
47,23,90,95449,1,2.7,1,323,0,0,0,0,-1
61,36,81,95449,3,1.8,2,0,0,0,1,0,-1
63,39,41,95449,2,1.1,1,0,0,0,0,0,-1
40,15,75,95449,4,1.1,2,0,0,0,1,0,-1
29,5,121,95449,1,1.5,1,0,0,0,1,0,-1
49,23,174,95449,3,4.6,2,590,0,0,0,0,1
31,5,82,95482,4,1.8,2,0,0,0,1,0,-1
48,22,145,95482,1,0.3,1,140,0,0,1,0,-1
42,17,168,95503,2,7.9,2,0,0,0,1,0,1
30,0,63,95503,2,1.75,3,0,0,0,1,0,-1
35,10,34,95503,4,1.7,1,87,0,0,1,1,-1
50,25,38,95503,1,1.4,3,0,0,0,1,0,-1
50,23,18,95503,2,1,2,88,0,0,1,1,-1
27,3,68,95503,4,0,1,0,0,0,0,1,-1
54,29,44,95518,2,2.3,3,187,0,0,1,0,-1
35,11,38,95518,1,1.7,1,0,0,0,0,1,-1
39,13,21,95518,3,0.2,2,0,0,0,1,0,-1
36,11,152,95521,2,3.9,1,159,0,0,0,1,-1
27,3,125,95521,2,0.6,1,0,0,0,0,0,-1
47,22,15,95521,2,0.7,3,0,0,0,0,0,-1
59,35,95,95521,1,3.8,1,0,0,0,1,1,-1
55,31,81,95521,3,2.67,1,0,0,0,1,0,-1
35,11,24,95521,4,0.4,2,0,0,0,0,0,-1
55,30,40,95521,2,2.3,3,0,0,0,1,0,-1
65,41,45,95521,3,0.1,3,0,0,0,1,0,-1
26,1,102,95521,1,1.9,1,0,0,0,0,0,-1
46,22,198,95521,2,6.67,1,0,0,0,0,1,-1
60,34,61,95521,4,1.7,2,229,0,0,0,0,-1
49,23,39,95521,4,2.6,1,0,0,0,0,0,-1
49,23,41,95521,4,0.1,1,153,0,0,1,0,-1
55,29,78,95521,1,0.8,3,190,0,0,1,0,-1
59,35,168,95521,4,4.1,2,0,0,0,1,0,1
33,9,20,95521,4,0.7,2,0,0,0,1,0,-1
56,31,53,95521,2,1.6,3,78,0,0,0,0,-1
24,0,59,95521,4,1.6,1,0,0,0,0,0,-1
44,19,82,95521,2,0.4,1,0,0,0,1,1,-1
38,13,41,95521,3,0.5,3,0,0,0,0,1,-1
61,36,23,95521,1,0.1,1,96,0,0,0,0,-1
47,23,63,95521,1,0.8,3,0,0,0,1,0,-1
36,12,18,95521,4,1,1,0,0,0,1,1,-1
49,25,195,95605,4,3,1,617,0,0,0,0,1
52,28,64,95605,2,1,3,211,0,0,1,0,-1
27,3,118,95605,1,3.3,2,0,0,0,1,0,1
35,10,31,95605,3,1.3,1,0,0,0,0,0,-1
30,5,123,95605,2,3.1,1,0,0,0,1,0,-1
30,5,61,95605,1,0.8,2,251,1,1,1,0,-1
53,27,145,95605,1,2.9,1,345,0,0,0,0,-1
45,19,70,95605,1,2.8,1,0,0,0,0,1,-1
33,7,44,95605,1,0.3,1,0,0,0,0,0,-1
39,15,45,95616,1,0.7,1,0,0,0,1,0,-1
56,31,131,95616,2,1.2,3,0,0,0,0,0,1
48,23,45,95616,1,0.3,1,0,0,0,1,1,-1
38,12,91,95616,4,1.4,2,100,0,0,0,1,-1
26,1,80,95616,1,0.8,2,150,0,0,0,0,-1
30,5,74,95616,4,2.2,1,0,1,0,0,1,-1
52,27,80,95616,1,1.3,3,0,0,1,1,1,-1
55,29,73,95616,2,2.3,3,0,0,0,1,1,-1
43,19,161,95616,2,7.5,1,0,0,0,0,0,-1
34,9,48,95616,1,2.5,3,105,0,0,1,0,-1
44,19,34,95616,1,0.3,3,78,0,0,1,0,-1
43,18,140,95616,1,7,1,205,0,0,1,0,-1
37,11,34,95616,3,0.2,2,0,0,0,0,0,-1
49,25,30,95616,4,0.2,1,0,0,1,1,1,-1
61,36,21,95616,4,0.4,2,123,0,0,0,0,-1
33,3,74,95616,4,4,3,0,0,0,0,0,-1
38,12,53,95616,2,2.4,2,0,0,0,1,0,-1
57,33,24,95616,4,0.7,1,0,0,0,1,0,-1
27,3,98,95616,2,2.5,1,361,1,1,1,1,-1
28,4,43,95616,3,0.1,2,0,0,0,1,0,-1
64,34,50,95616,4,1.67,3,0,0,0,1,0,-1
39,14,42,95616,1,2.5,3,0,0,0,1,0,-1
55,28,38,95616,3,1,2,0,0,0,1,0,-1
52,27,35,95616,4,0.2,2,0,0,0,1,0,-1
64,39,83,95616,3,1.8,2,0,0,0,1,0,-1
27,2,92,95616,2,3.1,1,178,0,0,1,0,-1
62,36,21,95616,3,0.3,3,0,0,0,0,0,-1
60,36,145,95616,4,6.9,1,380,0,0,0,1,1
39,13,139,95616,3,3.4,1,483,0,0,1,0,1
65,41,105,95616,4,1.7,2,230,1,0,1,0,-1
27,3,72,95616,4,0,1,0,0,0,1,0,-1
46,22,83,95616,3,0.7,1,0,0,0,0,0,-1
29,3,55,95616,3,1.1,2,0,0,0,1,0,-1
57,31,43,95616,1,0.2,1,0,0,0,0,0,-1
50,24,80,95616,4,4.9,1,0,0,0,1,0,-1
28,2,43,95616,4,1.3,3,0,0,0,1,1,-1
42,17,82,95616,1,3.7,3,0,0,0,1,0,-1
43,18,83,95616,2,3.8,3,112,0,0,0,0,-1
48,24,54,95616,1,1.6,2,186,0,0,1,0,-1
44,19,30,95616,4,0,2,0,0,0,1,0,-1
42,17,72,95616,4,1.1,2,203,0,0,0,1,-1
39,13,80,95616,2,1.8,1,0,0,0,1,0,-1
35,8,52,95616,2,1,2,0,0,0,0,1,-1
51,24,23,95616,1,0.5,2,0,0,0,1,0,-1
60,34,60,95616,1,2.5,3,103,0,0,0,0,-1
26,1,80,95616,4,0.2,1,0,0,0,1,1,-1
41,17,28,95616,1,0.7,1,0,0,0,0,1,-1
33,7,58,95616,4,2.2,2,0,0,0,1,1,-1
38,12,93,95616,1,5.2,1,267,0,0,1,0,-1
54,28,30,95616,4,0.7,2,0,0,0,1,0,-1
44,18,90,95616,4,2.6,3,0,0,0,1,0,-1
62,38,52,95616,4,1.3,2,0,0,0,1,1,-1
57,31,120,95616,2,2,1,0,0,0,0,1,-1
26,1,50,95616,4,0.6,2,0,0,0,0,0,-1
48,22,152,95616,1,0,1,0,0,0,0,0,-1
40,14,33,95616,2,0.8,3,89,0,0,1,0,-1
50,25,38,95616,1,1.3,2,120,0,0,0,1,-1
54,30,44,95616,3,1.5,1,117,0,0,1,0,-1
59,35,39,95616,4,1.3,1,0,0,0,1,0,-1
