54,30,75,94720,2,3.2,3,0,0,0,0,1,-1
27,3,20,95616,4,1,1,134,0,0,1,1,-1
57,32,22,95616,3,0.1,2,0,0,0,1,0,-1
55,31,63,95616,3,2.67,1,0,0,0,1,0,-1
34,9,141,95616,2,4.9,3,0,0,0,0,1,1
42,18,45,95616,1,0.7,1,0,1,0,1,0,-1
26,0,85,95616,2,1.6,3,0,0,0,0,0,-1
55,31,23,95616,2,0.3,1,0,0,0,1,1,-1
48,22,19,95616,2,0.1,3,106,0,0,0,0,-1
31,7,140,95616,1,4,1,0,0,0,0,1,-1
67,41,114,95616,4,2.4,3,0,0,0,1,0,-1
25,-1,13,95616,4,0.4,1,0,1,0,0,0,-1
39,13,78,95616,1,2.8,3,0,0,0,0,0,-1
34,10,84,95616,4,0.1,2,0,0,0,1,0,-1
65,41,42,95616,1,1.9,2,0,0,0,0,0,-1
32,8,58,95616,3,2,1,90,0,0,1,0,-1
34,8,79,95616,1,2.5,1,0,0,0,1,0,-1
58,34,149,95616,2,6,1,0,0,0,1,1,-1
58,33,24,95616,2,0.5,2,0,0,0,1,0,-1
43,13,38,95616,3,2,3,0,0,0,1,0,-1
40,15,22,95616,2,1.4,2,0,0,0,1,1,-1
39,13,59,95616,3,0.5,3,0,0,0,0,0,-1
53,27,84,95616,2,1.1,1,0,0,0,1,0,-1
37,12,28,95616,4,1.7,1,0,1,1,1,0,-1
32,7,82,95616,2,2.5,1,221,0,0,1,1,-1
34,8,20,95616,2,0.3,1,106,0,0,1,1,-1
31,7,10,95616,4,0.7,2,0,0,0,1,0,-1
31,6,44,95616,4,0.8,1,122,0,0,1,0,-1
45,19,31,95616,3,0.5,2,0,0,0,1,1,-1
67,43,79,95616,4,1.7,2,215,0,1,1,1,-1
31,4,20,95616,4,1.5,2,0,0,0,1,0,-1
43,18,63,95616,3,0.8,3,0,1,0,0,0,-1
35,11,24,95616,1,0.5,3,0,0,0,1,1,-1
53,23,8,95616,4,0.4,3,0,1,0,1,0,-1
38,14,25,95616,4,1,1,0,0,0,0,0,-1
49,23,108,95616,2,2.4,2,0,0,0,1,0,-1
63,38,102,95616,4,3.4,2,0,0,0,0,0,-1
41,15,93,95616,1,2.8,3,0,0,0,1,0,-1
59,35,52,95616,4,1.5,1,0,0,0,1,1,-1
49,22,78,95616,3,2,2,0,0,0,1,0,-1
50,25,90,95616,1,2.8,2,0,0,0,1,0,-1
38,14,82,95616,4,2.67,1,0,0,0,0,0,-1
51,25,45,95616,4,2.6,1,0,0,0,0,0,-1
46,20,73,95616,2,0.8,3,264,0,1,1,1,-1
41,16,78,95616,4,0.4,1,0,0,0,1,0,-1
65,40,143,95616,4,6.6,2,0,0,0,1,0,1
33,7,35,95616,4,0.8,1,0,0,0,1,0,-1
59,35,43,95616,4,1.3,1,0,0,0,1,0,-1
52,28,20,95616,1,0.3,1,0,0,0,0,0,-1
60,34,83,95616,2,1.4,1,75,1,0,1,0,-1
44,20,72,95616,3,0.3,3,0,0,0,1,0,-1
31,7,18,95616,1,0.4,3,0,0,0,1,0,-1
46,21,115,95616,2,4.2,3,0,1,1,1,1,1
37,12,60,95616,4,2.1,3,217,0,0,1,0,-1
49,24,18,95616,1,0.4,3,121,0,0,1,0,-1
46,22,53,95616,4,1.9,1,187,0,0,0,0,-1
36,10,33,95616,4,1.2,2,82,1,0,1,0,-1
57,27,55,95616,1,1.4,3,0,0,0,1,0,-1
38,12,48,95617,4,0.2,3,0,0,0,1,0,-1
46,20,85,95617,2,0.4,3,0,0,0,0,0,-1
36,12,73,95617,4,2,3,188,0,0,1,0,-1
59,33,64,95617,3,0.3,2,0,0,0,0,0,-1
66,41,59,95617,3,2.4,1,0,0,0,0,0,-1
50,25,34,95621,1,1.3,2,0,0,0,1,0,-1
58,32,65,95621,3,2.5,1,222,0,0,1,0,-1
45,21,63,95621,1,0.8,3,245,0,0,1,1,-1
30,4,154,95621,2,4.5,1,207,0,0,1,0,-1
53,29,12,95621,1,0.3,1,0,0,0,0,0,-1
65,40,18,95621,1,1.5,2,0,0,0,1,0,-1
59,33,42,95630,1,0.8,2,0,0,0,1,0,-1
51,27,21,95630,3,0.4,1,0,0,0,1,0,-1
31,6,62,95630,1,1,1,0,1,0,1,0,-1
59,29,45,95630,3,2,3,0,0,0,1,0,-1
50,24,43,95630,4,0.1,1,0,0,0,1,0,-1
37,12,63,95630,3,2.3,1,0,0,0,1,0,-1
26,2,79,95630,2,2.5,1,0,0,0,1,0,-1
42,18,143,95630,1,1.7,1,0,1,0,1,0,-1
33,7,39,95630,4,0.8,1,0,0,0,1,1,-1
37,12,55,95630,1,2.5,3,0,0,0,1,0,-1
62,36,105,95670,2,2.8,1,336,0,0,0,0,-1
43,18,22,95670,2,0.3,2,0,0,0,1,0,-1
27,2,110,95670,4,1.8,3,190,0,0,1,0,-1
34,10,22,95670,1,0.5,3,85,0,0,0,0,-1
42,17,98,95670,2,0.4,1,0,0,0,1,1,-1
44,20,50,95670,3,2.33,1,200,0,0,0,0,-1
28,2,22,95670,1,0.1,2,0,0,0,1,0,-1
49,24,75,95670,1,2.8,2,160,0,0,0,1,-1
35,9,23,95670,4,0.3,1,0,0,0,0,0,-1
43,16,78,95670,3,2.67,2,161,0,0,1,1,-1
60,34,92,95670,2,2,1,0,0,0,0,0,-1
60,34,50,95670,3,2.2,3,0,0,0,1,1,-1
44,18,72,95678,1,0.7,3,155,0,0,0,0,-1
49,25,24,95678,3,0.4,1,0,0,0,1,0,-1
42,15,21,95678,3,1,2,0,0,0,1,0,-1
64,39,98,95678,3,1.8,2,80,0,0,1,0,-1
60,35,130,95741,3,6.3,3,437,0,1,1,1,1
60,36,50,95741,1,1.8,3,0,0,0,1,0,-1
34,7,82,95741,4,2,2,0,0,0,1,1,-1
34,8,18,95741,4,0.3,1,0,0,0,0,0,-1
56,26,81,95747,2,4.5,3,0,0,0,0,1,-1
58,34,65,95747,4,2.2,1,0,0,0,1,0,-1
35,9,24,95747,4,0.3,1,0,0,0,1,0,-1
29,2,30,95747,4,1.5,2,112,0,0,0,1,-1
51,25,69,95747,1,0.3,1,0,0,0,1,1,-1
62,37,90,95747,3,0.5,1,0,0,0,1,0,-1
62,38,42,95747,3,0.1,3,149,0,0,0,1,-1
57,32,33,95747,2,2,2,0,0,0,1,0,-1
43,18,58,95747,1,2.4,1,0,0,0,0,0,-1
37,11,34,95747,3,0.9,1,0,0,0,1,0,-1
48,22,79,95747,3,0.7,2,0,0,0,1,0,-1
30,5,141,95747,1,0.8,1,0,0,0,1,0,-1
55,31,15,95747,1,0.2,1,0,0,0,0,0,-1
33,8,82,95747,1,2.6,2,0,1,1,1,1,-1
31,6,133,95747,1,1.5,3,0,0,0,0,0,1
46,22,80,95747,4,2,3,0,0,0,1,0,-1
36,11,195,95747,2,3,1,0,0,0,1,1,-1
46,22,25,95747,4,0.6,1,0,0,0,1,1,-1
54,30,133,95747,1,5,2,0,0,0,0,1,1
55,29,132,95758,3,5.9,2,307,0,0,0,0,1
34,9,104,95758,3,1.2,3,0,0,0,1,0,-1
37,13,73,95758,4,2.4,1,0,0,0,0,0,-1
43,19,82,95758,2,1.8,2,0,0,0,1,1,-1
47,23,71,95762,1,0.8,3,127,0,0,1,0,-1
39,14,75,95762,3,3,1,0,0,0,0,1,-1
31,6,81,95762,4,2.2,2,116,0,0,1,0,-1
50,25,14,95762,2,0.7,3,0,1,0,1,0,-1
35,10,38,95762,4,1.7,1,0,0,0,1,1,-1
28,2,42,95762,1,1.5,1,0,0,0,1,1,-1
52,26,59,95762,3,3,2,0,0,0,1,0,-1
39,14,89,95762,2,0.4,1,0,0,0,1,0,-1
65,41,84,95762,2,0,3,0,0,0,1,1,-1
46,21,205,95762,2,8.8,1,181,1,0,1,0,-1
43,17,48,95762,3,2.2,2,0,0,0,0,1,-1
59,34,19,95762,2,0.5,2,0,0,0,1,0,-1
29,5,135,95762,3,5.3,1,0,0,1,1,1,1
43,17,49,95812,3,2.2,2,103,0,0,1,1,-1
36,12,35,95812,4,0.4,2,0,0,0,1,0,-1
45,21,61,95812,3,0.7,1,0,1,1,1,1,-1
51,25,19,95812,1,1.4,3,98,0,0,0,0,-1
30,6,48,95812,1,1.2,1,0,0,0,1,0,-1
44,19,83,95812,2,3.8,3,0,1,0,0,1,-1
51,25,71,95814,1,1.4,3,198,0,0,0,0,-1
54,30,100,95814,4,3.4,3,0,0,0,0,0,1
52,28,90,95814,1,2.6,2,0,1,0,1,0,-1
61,35,90,95814,4,1.9,2,0,0,0,1,0,-1
59,34,18,95814,3,1.3,2,104,0,1,1,1,-1
27,3,84,95814,3,1.5,1,0,0,0,1,1,-1
37,11,139,95814,2,0.8,2,421,0,0,1,0,1
46,22,52,95814,2,2.1,3,221,0,0,0,0,-1
44,20,69,95814,1,0.8,3,0,0,0,1,1,-1
63,38,111,95814,2,3.9,1,207,1,1,1,1,-1
41,16,30,95814,2,1.4,2,0,0,0,0,1,-1
35,11,21,95814,2,1,2,0,0,0,0,0,-1
25,1,13,95814,4,1,1,95,0,0,0,1,-1
41,14,38,95814,3,1,2,150,0,0,1,0,-1
31,5,129,95814,3,5.9,3,319,1,1,0,1,1
33,9,41,95814,3,2,1,108,0,0,1,0,-1
42,17,63,95814,2,2.2,3,0,0,0,1,0,-1
46,20,152,95814,1,7.4,3,374,0,1,1,1,1
28,2,33,95814,3,1,1,167,0,0,1,0,-1
46,21,71,95814,4,1.9,3,0,0,0,0,0,-1
33,9,38,95814,1,1.33,1,115,0,0,0,0,-1
29,3,53,95814,4,2.1,3,0,0,0,1,0,-1
66,41,14,95814,4,0.6,2,0,0,0,0,0,-1
53,28,85,95814,1,1.3,3,118,0,0,1,0,-1
40,16,89,95814,3,3.9,2,216,1,1,1,0,1
49,25,13,95814,1,0.9,3,0,0,0,1,0,-1
33,8,140,95814,1,4.6,1,0,0,0,1,0,-1
34,8,75,95814,2,1.8,1,0,0,0,0,0,-1
63,39,64,95814,1,1.8,3,147,0,0,1,1,-1
37,11,42,95814,3,0.5,3,0,0,0,1,1,-1
32,8,60,95816,1,1.2,1,0,0,0,1,1,-1
61,36,40,95816,3,0.5,2,100,1,0,0,0,-1
52,28,11,95817,3,0.4,1,0,1,0,0,0,-1
39,13,72,95817,2,2.8,1,0,0,0,1,0,-1
52,26,79,95817,3,0.8,1,183,0,0,0,0,-1
58,32,74,95817,2,2.3,3,0,0,0,0,1,-1
66,41,73,95817,3,2.4,1,0,0,0,0,0,-1
53,29,24,95818,4,0.2,1,0,0,0,1,1,-1
38,14,92,95818,2,0,1,249,0,0,1,1,-1
53,29,55,95818,4,1.1,2,0,0,0,1,0,-1
49,25,24,95818,4,0.2,1,138,0,0,1,0,-1
62,37,19,95818,4,0.4,2,124,1,0,0,0,-1
45,20,62,95818,2,2.2,3,0,0,0,1,0,-1
27,2,170,95818,3,4.7,1,0,0,0,1,0,1
52,26,182,95818,2,1.4,2,0,0,0,1,0,1
59,35,21,95818,2,1,1,120,0,0,1,0,-1
39,15,28,95818,1,1.4,3,118,0,0,1,1,-1
62,37,22,95818,1,1.5,2,111,0,0,1,0,-1
51,27,12,95818,4,1,1,0,1,0,1,0,-1
29,5,44,95819,1,0.2,3,0,0,0,1,0,-1
29,0,134,95819,4,6.5,3,0,0,0,0,0,1
30,6,45,95819,1,1.8,2,0,0,0,1,0,-1
58,34,148,95819,1,4.7,1,0,0,0,1,0,-1
58,32,51,95819,1,2.8,2,0,0,0,1,0,-1
49,23,58,95819,4,2.6,1,188,0,0,0,0,-1
27,3,201,95819,1,6.33,1,158,0,0,1,0,-1
49,23,79,95819,3,0.7,2,151,0,0,1,0,-1
37,11,82,95819,3,0.9,2,218,0,0,1,1,-1
63,37,101,95819,2,2.8,1,0,0,0,0,0,-1
58,32,41,95819,3,1.4,1,0,0,0,1,0,-1
34,9,198,95819,2,3,1,422,0,0,1,0,-1
44,19,201,95819,2,8.8,1,0,0,0,1,1,-1
29,5,44,95819,3,0.1,2,0,0,0,1,1,-1
33,6,78,95819,4,2,2,0,1,0,1,0,-1
38,14,122,95819,2,8,1,0,0,0,1,1,-1
51,25,34,95819,3,0.9,3,111,0,0,1,0,-1
48,22,163,95819,1,2.4,1,396,0,0,1,0,-1
25,-1,101,95819,4,2.1,3,0,0,0,0,1,-1
49,25,24,95819,1,0.3,1,0,0,0,0,0,-1
40,16,83,95819,4,2.67,1,0,0,0,1,1,-1
47,22,114,95819,1,0.6,1,0,1,1,1,1,-1
63,37,31,95819,1,0.5,3,0,0,0,1,0,-1
35,8,43,95819,2,1.67,2,0,0,0,0,0,-1
28,4,80,95819,3,2.5,1,0,0,0,1,0,-1
50,25,18,95819,2,0,1,0,0,0,0,1,-1
50,25,40,95820,1,1.3,2,0,0,0,1,1,-1
55,30,34,95820,4,0.1,3,157,0,0,1,0,-1
47,22,42,95820,3,2.7,2,0,0,0,1,0,-1
42,16,55,95820,1,0.7,3,135,0,0,1,0,-1
39,15,55,95821,1,1.5,3,0,0,0,1,0,-1
38,14,28,95821,4,0.4,2,100,0,0,1,0,-1
50,24,68,95821,1,1.5,2,120,0,0,1,1,-1
47,22,44,95821,1,1.4,3,0,0,0,1,1,-1
55,30,84,95821,2,0,3,0,0,0,0,0,-1
64,34,53,95821,4,1.67,3,0,0,0,0,1,-1
37,13,95,95821,2,1.7,2,0,0,0,0,1,-1
47,21,109,95822,4,1.8,1,0,0,0,0,0,1
49,24,91,95822,1,2.8,2,0,0,0,0,0,-1
39,13,71,95822,3,0.1,1,162,1,0,1,0,-1
39,15,65,95822,1,1.5,3,0,0,0,0,0,-1
31,7,42,95822,1,2.4,2,0,0,0,1,1,-1
36,9,31,95825,4,1,2,0,1,0,1,0,-1
38,12,39,95825,2,0.3,1,174,0,0,1,0,-1
37,11,60,95825,2,2.8,1,181,0,0,0,1,-1
32,6,78,95825,1,2.9,3,0,0,0,0,0,-1
25,1,21,95827,3,1,2,0,0,0,0,0,-1
56,32,122,95827,2,0.3,1,360,0,1,1,1,-1
49,23,59,95827,3,2.1,1,0,0,0,0,0,-1
49,24,79,95827,1,0.2,2,83,0,0,1,1,-1
32,8,39,95827,1,1.7,1,0,0,0,1,1,-1
59,35,25,95827,2,0.3,1,75,0,0,1,0,-1
39,15,109,95827,1,1.7,1,0,0,0,1,0,-1
27,1,58,95827,4,1.8,2,154,0,1,1,1,-1
48,22,174,95827,1,2.4,1,0,0,0,1,0,-1
56,32,32,95827,2,0.8,1,79,1,0,1,0,-1
29,3,81,95827,1,2.9,3,0,0,0,0,0,-1
31,5,85,95828,2,1.3,1,119,0,0,1,1,-1
33,7,139,95828,1,4,3,106,0,1,1,1,1
52,28,23,95828,3,0.4,1,0,0,0,1,0,-1
51,27,75,95828,1,2.7,1,0,0,0,0,0,-1
35,11,58,95831,3,2,1,149,0,0,1,1,-1
57,32,28,95831,3,0.2,1,0,0,0,1,1,-1
56,30,145,95831,4,5.7,2,0,0,1,1,1,1
63,37,21,95831,2,0.4,1,0,0,0,1,0,-1
29,3,39,95831,4,0.2,1,137,0,0,1,1,-1
49,24,25,95831,2,0.7,3,0,0,0,1,0,-1
52,26,180,95831,1,1.7,1,550,0,0,1,0,-1
30,6,62,95831,1,0.1,1,0,0,0,1,1,-1
47,21,120,95833,1,0,1,135,0,0,0,0,-1
56,30,59,95833,3,0.8,1,159,1,0,1,0,-1
50,24,130,95833,1,1,1,0,0,0,0,0,-1
55,29,42,95833,4,2.5,1,0,1,0,0,0,-1
58,34,41,95833,3,1.5,1,0,0,0,1,1,-1
62,36,19,95833,2,0.2,3,0,0,0,1,1,-1
58,32,40,95833,2,0.3,1,0,0,0,0,0,-1
32,6,41,95833,3,0.9,1,179,0,0,0,0,-1
48,24,20,95841,1,1,1,0,0,0,1,1,-1
29,4,72,95841,4,2.2,1,0,0,0,1,0,-1
57,31,30,95841,2,0.7,2,145,0,0,0,0,-1
54,29,21,95841,4,0.1,3,0,0,0,0,0,-1
47,21,42,95841,4,0.1,1,0,0,0,1,1,-1
54,28,83,95841,1,2.4,1,0,0,0,1,0,-1
44,18,123,95841,3,5.9,1,0,0,1,1,1,1
47,22,203,95842,2,8.8,1,0,0,0,1,0,-1
29,-1,50,95842,2,1.75,3,0,0,0,0,1,-1
62,38,91,95929,1,3.8,1,0,1,0,1,0,-1
46,20,131,95929,1,5.7,1,256,0,0,0,1,-1
64,38,42,95929,2,0.7,3,137,0,0,1,0,-1
27,0,38,95929,4,1,3,154,0,0,1,0,-1
32,7,98,95929,1,4.2,1,171,1,1,0,0,1
47,21,53,95929,1,1.5,2,0,0,0,1,0,-1
42,18,42,95929,2,1.7,1,0,0,0,1,0,-1
41,17,78,95929,4,2.67,1,99,0,0,1,0,-1
49,24,13,95929,2,0,1,0,0,0,1,0,-1
48,23,168,95929,2,2.8,1,308,0,0,1,0,-1
57,27,39,95929,3,1,3,0,1,0,0,1,-1
32,7,134,95929,2,3.3,1,0,0,0,1,0,-1
58,32,12,95929,4,0.7,3,0,0,0,1,0,-1
62,36,63,95929,1,2.5,3,0,0,0,1,1,-1
36,11,69,95929,4,2.1,3,0,0,0,1,1,-1
60,34,29,95973,2,0.3,1,0,0,0,1,0,-1
61,37,20,95973,2,0.3,3,0,0,0,1,0,-1
26,0,164,95973,2,4,3,301,0,0,1,0,1
61,35,80,95973,4,1.7,3,0,0,0,1,0,-1
31,6,19,96001,4,1.1,3,104,0,1,1,1,-1
62,32,53,96001,4,1.67,3,142,0,0,0,0,-1
61,36,41,96001,2,1.5,1,0,0,0,0,0,-1
26,2,92,96001,2,0.2,1,0,0,0,1,0,-1
38,12,59,96001,3,0.5,3,0,1,1,1,1,-1
54,30,78,96001,3,1.8,2,0,0,0,0,0,-1
42,18,83,96001,4,2,3,0,0,0,1,0,-1
44,20,129,96001,2,3.3,1,0,0,0,1,0,-1
32,6,25,96001,3,1,1,0,0,0,1,0,-1
62,38,39,96003,4,2.2,1,0,1,0,1,0,-1
40,14,54,96003,2,0.7,1,0,0,0,0,0,-1
48,23,161,96003,4,7.9,3,310,0,0,0,0,1
45,20,30,96003,1,0.1,1,0,0,0,1,0,-1
61,36,50,96003,4,1.7,1,189,0,0,1,0,-1
26,0,12,96003,1,0.1,2,0,0,0,1,0,-1
32,7,54,96008,4,1.3,1,0,1,0,1,0,-1
53,28,183,96008,3,8.2,3,467,0,1,1,1,1
59,35,180,96008,2,6.5,2,0,1,1,1,1,1
29,5,31,96064,4,0.4,2,161,0,0,1,1,-1
41,16,79,96064,1,1,3,233,0,0,1,0,-1
33,7,43,96064,4,0.8,1,0,0,0,0,0,-1
64,40,40,96064,2,1.1,1,0,0,0,1,0,-1
52,28,74,96064,1,2.6,2,0,0,0,1,1,-1
61,35,60,96091,3,1.4,3,0,0,0,0,0,-1
54,28,48,96091,4,2.8,2,0,0,0,1,0,-1
28,3,134,96091,2,3.1,1,0,0,0,1,0,-1
42,18,39,96091,3,2.1,3,0,0,0,0,0,-1
37,11,64,96094,3,0.9,2,0,0,0,1,0,-1
26,0,54,96094,3,1.1,2,0,0,0,1,0,-1
43,18,9,96145,2,0,3,96,0,0,1,1,-1
56,31,61,96150,2,1.9,2,105,0,0,0,0,-1
45,19,11,96150,1,0.2,1,91,0,0,0,0,-1
44,20,175,96150,2,1.4,1,0,0,0,1,1,-1
27,3,110,96150,2,0.2,1,294,1,0,0,1,-1
32,7,35,96651,3,1.3,1,108,0,0,0,1,-1
51,27,23,96651,1,0.2,1,0,0,0,1,0,-1
37,11,60,96651,3,0.5,3,0,0,0,1,0,-1
26,1,24,96651,2,0.9,3,123,0,0,0,1,-1
29,5,28,96651,1,0.2,3,0,0,0,1,0,-1
59,34,13,96651,4,0.9,2,0,0,0,0,0,-1